path,size
BV/2018-Preiner-cav18/check_eq_bvneg_32bit.smt2,1232
BV/2018-Preiner-cav18/check_eq_bvneg_64bit.smt2,1232
BV/wintersteiger/fmsd13/ranking/kmdf_osrusbfx2_exe_testapp.c.smt2,1140
BV/2018-Preiner-cav18/check_bvugt_bvconcat1_64_64bit.smt2,1074
BV/2018-Preiner-cav18/check_bvsgt_bvconcat1_34_32bit.smt2,1074
BV/2018-Preiner-cav18/check_bvsgt_bvconcat1_64_64bit.smt2,1074
BV/2018-Preiner-cav18/check_bvsgt_bvconcat1_62_4bit.smt2,1072
BV/2018-Preiner-cav18/check_bvuge_bvconcat0_64_64bit.smt2,1052
BV/2018-Preiner-cav18/check_bvugt_bvconcat0_64_64bit.smt2,1052
BV/2018-Preiner-cav18/check_bvuge_bvconcat0_34_32bit.smt2,1052
BV/2018-Preiner-cav18/check_bvugt_bvconcat0_62_4bit.smt2,1050
BV/2018-Preiner-cav18/check_bvuge_bvconcat0_2_64bit.smt2,1044
BV/2018-Preiner-cav18/check_bvugt_bvconcat0_2_64bit.smt2,1044
BV/2017-Preiner-tptp/NUM917=1.smt2,607
