path,Averest,Bouvier,DTP,RTCL,RVpredict-BohanLi,asp,bcnscheduling,cellar,diamonds,fuzzy-matrix,job_shop,jobshop-BohanLi,mathsat,parity,planning,qlock,queens_bench,sal,schedulingIDL,sep
QF_IDL/queens_bench/toroidal_bench/toroidal_queen96-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen98-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen53-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen95-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen25-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen10-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen39-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen69-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen11-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen74-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen12-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen15-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen18-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen56-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen37-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen45-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen79-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen88-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen61-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen80-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen49-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen62-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen68-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen65-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen63-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen78-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen46-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen43-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen93-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen47-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen83-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen51-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen60-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/toroidal_bench/toroidal_queen8-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen64-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen69-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen38-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen85-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen84-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen56-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen41-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen10-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen96-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen68-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen28-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen13-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen32-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen27-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen14-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen19-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen17-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen89-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen77-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen18-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen75-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen80-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen15-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen53-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen57-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen93-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen67-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen42-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen36-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen34-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen66-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen52-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen100-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen78-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen73-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen79-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen87-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen90-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen81-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen72-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen61-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen70-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen62-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen48-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen44-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen35-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen98-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen62-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen83-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen87-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen19-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen55-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen50-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen24-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/n_queen/queen25-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen73-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen33-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen46-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen52-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen45-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen26-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen57-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen59-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen22-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen93-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen30-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen65-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen88-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen77-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen80-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen75-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen60-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen11-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen31-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen100-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen15-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen14-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen20-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen89-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen32-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen61-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen91-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen92-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen72-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen47-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen44-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen74-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen78-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen94-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen97-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen56-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen67-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen40-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/queens_bench/super_queen/super_queen51-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/qlock/qlock-4-10-6.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-10.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-24.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-6.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/queens_bench/super_queen/super_queen98-1.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QF_IDL/qlock/qlock-4-10-26.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-32.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-38.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-33.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-9.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-12.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-11.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-7.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-20.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-12.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-20.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-5.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-30.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-27.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-22.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-28.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-23.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-18.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-9.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-34.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-37.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-36.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-29.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-21.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-35.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-25.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-17.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-11.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-29.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-22.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-27.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-31.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/qlock/qlock-4-10-33.induction.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/sep/hardware/OOO_neg.3steps.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QF_IDL/qlock/qlock-4-10-18.base.cvc.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QF_IDL/sep/misc/ring2-100.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QF_IDL/schedulingIDL/j6_per0_0_mkspan1068.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per10_0_mkspan1012.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per0_1_mkspan1038.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per20_2_mkspan1004.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_5_mkspan1174.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_2_mkspan1246.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_2_mkspan948.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_8_mkspan900.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1170.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per20_0_mkspan1002.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per20_2_mkspan1001.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1294.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_2_mkspan1405.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1332.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per10_0_mkspan1016.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_8_mkspan894.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_10x10_10_mkspan596.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_10x10_1_mkspan639.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j7_per10_1_mkspan1004.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per10_1_mkspan1003.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/j8_per0_1_mkspan1054.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1547.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_10x10_7_mkspan616.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_2_mkspan933.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QF_IDL/schedulingIDL/tai_15x15_10_mkspan904.smt2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
