path,assert,declare-fun,declare-const,declare-sort,define-fun,define-fun-rec,define-funs-rec,define-sort,declare-datatype,declare-datatypes,Int,Real,div,mod,divisible,iand,int.pow2,div_total,mod_total,/,/_total,+,-,*,<,<=,>,>=,to_real,to_int,is_int,abs,^,real.pi,exp,sin,cos,tan,csc,sec,cot,arcsin,arccos,arctan,arccsc,arcsec,arccot,sqrt,true,false,Bool,ite,not,or,and,=>,xor,=,distinct,const,maxTermDepth,normalizedSize
QF_IDL/sal/lpsat/lpsat-goal-12.smt2,1,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,1751,6265,0,0,236,0,0,1198,177975
QF_IDL/sal/lpsat/lpsat-goal-18.smt2,1,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,2621,9379,0,0,350,0,0,1786,268854
QF_IDL/diamonds/diamonds.15.3.i.a.u.smt2,1,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,15,1,0,0,0,0,0,5,6502
QF_IDL/diamonds/diamonds.11.2.i.a.u.smt2,1,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,99,1,0,0,0,0,0,6,5721
QF_IDL/diamonds/diamonds.18.5.i.a.u.smt2,1,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,18,1,0,0,0,0,0,5,11797
QF_IDL/diamonds/diamonds.17.10.i.a.u.smt2,1,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,17,1,0,0,0,0,0,5,20617
QF_IDL/diamonds/diamonds.18.10.i.a.u.smt2,1,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,18,1,0,0,0,0,0,5,21847
QF_IDL/diamonds/diamonds.14.3.i.a.u.smt2,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,14,1,0,0,0,0,0,5,6077
QF_IDL/diamonds/diamonds.11.3.i.a.u.smt2,1,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,11,1,0,0,0,0,0,5,4802
QF_IDL/diamonds/diamonds.12.3.i.a.u.smt2,1,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,12,1,0,0,0,0,0,5,5227
QF_IDL/diamonds/diamonds.15.5.i.a.u.smt2,1,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,15,1,0,0,0,0,0,5,9832
QF_IDL/diamonds/diamonds.12.2.i.a.u.smt2,1,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,108,1,0,0,0,0,0,6,6227
QF_IDL/diamonds/diamonds.18.2.i.a.u.smt2,1,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,18,1,0,0,0,0,0,5,5767
QF_IDL/diamonds/diamonds.14.2.i.a.u.smt2,1,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,126,1,0,0,0,0,0,6,7239
QF_IDL/diamonds/diamonds.18.3.i.a.u.smt2,1,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,18,1,0,0,0,0,0,5,7777
QF_IDL/diamonds/diamonds.16.3.i.a.u.smt2,1,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,16,1,0,0,0,0,0,5,6927
QF_IDL/diamonds/diamonds.10.5.i.a.u.smt2,1,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,10,1,0,0,0,0,0,5,6557
QF_IDL/diamonds/diamonds.15.10.i.a.u.smt2,1,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,15,1,0,0,0,0,0,5,18157
QF_IDL/diamonds/diamonds.10.2.i.a.u.smt2,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,90,1,0,0,0,0,0,6,5215
QF_IDL/RTCL/b13_tf_25/ckt_PROP5_tf_25.smt2,1,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598,3875,0,12490,1,332,481,0,0,132,0,0,4347,394441
QF_IDL/RTCL/b01_tf_20/ckt_PROP0_tf_20.smt2,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,109,0,314,1,306,235,0,0,9,0,0,186,21894
QF_IDL/RTCL/b13_tf_20/ckt_PROP8_tf_20.smt2,1,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,2256,0,2939,1,303,408,0,0,38,0,0,653,88847
QF_IDL/RTCL/b13_tf_13_PROP40/ckt_PROP40_tf_13.smt2,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,1032,0,1302,1,184,256,0,0,39,0,0,326,41860
QF_IDL/RTCL/b13_tf_15/ckt_PROP1_tf_15.smt2,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,1361,0,1966,1,152,241,0,0,52,0,0,494,59384
QF_IDL/RTCL/b13_tf_15/ckt_PROP3_tf_15.smt2,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,1428,0,1820,1,245,316,0,0,39,0,0,441,57049
QF_IDL/RTCL/b13_tf_15/ckt_PROP5_tf_15.smt2,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,1630,0,3890,1,152,241,0,0,92,0,0,1182,117776
QF_IDL/RTCL/b01_tf_15/ckt_PROP0_tf_15.smt2,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,79,0,224,1,221,170,0,0,9,0,0,136,15709
QF_IDL/RTCL/b13_tf_30/ckt_PROP2_tf_30.smt2,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578,3557,0,5574,1,435,602,0,0,38,0,0,1631,174493
QF_IDL/RTCL/b02_tf_15/ckt_PROP0_tf_15.smt2,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,118,0,385,1,235,134,0,0,15,0,0,211,19630
QF_IDL/RTCL/b13_tf_10/ckt_PROP3_tf_10.smt2,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,683,0,845,1,135,181,0,0,39,0,0,221,27655
QF_IDL/RTCL/b13_tf_9_PROP14/ckt_PROP14_tf_9.smt2,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,598,0,740,1,94,145,0,0,38,0,0,176,23359
QF_IDL/RTCL/b13_tf_10/ckt_PROP1_tf_10.smt2,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,581,0,816,1,62,121,0,0,47,0,0,202,25170
QF_IDL/RTCL/b02_tf_20/ckt_PROP0_tf_20.smt2,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,163,0,540,1,325,184,0,0,15,0,0,291,27370
QF_IDL/RTCL/b13_tf_10/ckt_PROP8_tf_10.smt2,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,771,0,969,1,113,168,0,0,38,0,0,224,30012
QF_IDL/RTCL/b13_tf_10/ckt_PROP2_tf_10.smt2,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,467,0,654,1,75,122,0,0,38,0,0,218,21658
QF_IDL/RTCL/b13_tf_10/ckt_PROP5_tf_10.smt2,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,695,0,1440,1,62,121,0,0,72,0,0,411,42796
QF_IDL/bcnscheduling/bcnscheduling110.smt2,1,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,20,20,760,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2021,1,0,0,0,0,0,44,106209
QF_IDL/bcnscheduling/bcnscheduling145.smt2,1,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,20,20,760,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2021,1,0,0,0,0,0,44,106207
QF_IDL/bcnscheduling/bcnscheduling105.smt2,1,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,20,20,760,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2021,1,0,0,0,0,0,44,106209
QF_IDL/bcnscheduling/bcnscheduling120.smt2,1,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,20,20,760,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2021,1,0,0,0,0,0,44,106209
QF_IDL/bcnscheduling/bcnscheduling130.smt2,1,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,20,20,760,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2021,1,0,0,0,0,0,44,106209
QF_IDL/bcnscheduling/bcnscheduling139.smt2,1,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,20,20,760,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2021,1,0,0,0,0,0,44,106209
QF_IDL/bcnscheduling/bcnscheduling143.smt2,1,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,20,20,760,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2021,1,0,0,0,0,0,44,106207
QF_IDL/asp/ConnectedDominatingSet/rand_50_250_1235842610_0_k=7_sat.gph.smt2,1,0,2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,0,0,0,1527,251,1060,200,0,2584,0,0,4,197356
QF_IDL/asp/ConnectedDominatingSet/rand_40_200_1235844018_0_k=4_unsat.gph.smt2,1,0,2085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,0,1022,201,880,160,0,2124,0,0,4,158586
QF_IDL/asp/ConnectedDominatingSet/rand_150_500_1235354638_0_k=15_unsat.gph.smt2,1,0,5805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,0,0,0,12077,749,2300,600,0,5954,0,0,4,580129
QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=4_l=3_unsat.gph.smt2,1,0,11513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3462,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,0,0,6799,527,5343,6086,0,14555,0,0,4,955378
QF_IDL/asp/ConnectedDominatingSet/rand_55_250_1235855873_0_k=8_sat.gph.smt2,1,0,2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,1817,276,1110,220,0,2719,0,0,4,210476
QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2,1,0,14690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,0,0,0,9734,527,6515,8438,0,18908,0,0,4,1238688
QF_IDL/asp/ConnectedDominatingSet/rand_80_500_1235848939_0_k=9_sat.gph.smt2,1,0,4965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,0,0,0,3642,401,2160,320,0,5044,0,0,4,407617
QF_IDL/asp/ConnectedDominatingSet/rand_65_500_1235857888_0_k=5_unsat.gph.smt2,1,0,4785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,0,0,0,2472,326,2130,260,0,4849,0,0,4,379624
QF_IDL/asp/ConnectedDominatingSet/rand_70_250_1235844252_0_k=10_unsat.gph.smt2,1,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0,2837,351,1140,280,0,2914,0,0,4,235971
QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.4.274529373.784913.data_k=4_l=4_sat.gph.smt2,1,0,20153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6471,0,0,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,0,0,0,13642,771,9045,11860,0,26082,0,0,4,1723521
QF_IDL/asp/ConnectedDominatingSet/rand_80_500_1235848939_0_k=6_unsat.gph.smt2,1,0,4965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,0,0,0,3642,401,2160,320,0,5044,0,0,4,407614
QF_IDL/asp/ConnectedDominatingSet/rand_50_250_1235336870_0_k=8_sat.gph.smt2,1,0,2507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,0,0,0,1527,251,1044,200,0,2556,0,0,4,195230
QF_IDL/asp/ConnectedDominatingSet/rand_50_250_1235842610_0_k=6_unsat.gph.smt2,1,0,2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,0,0,0,1527,251,1060,200,0,2584,0,0,4,197358
QF_IDL/asp/ConnectedDominatingSet/rand_55_250_1235855873_0_k=7_unsat.gph.smt2,1,0,2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,1817,276,1110,220,0,2719,0,0,4,210478
QF_IDL/asp/GeneralizedSlitherlink/penrose.12.asp.smt2,1,0,10486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2633,0,0,0,778,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,0,0,0,33362,1250,3828,4497,0,12376,0,0,4,1239759
QF_IDL/asp/HierarchicalClustering/xy.13.x.13.r.3.541669225.993881.data_k=2_l=6_sat.gph.smt2,1,0,26184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9012,0,0,0,0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,0,0,0,19243,655,11256,16204,0,34285,0,0,4,2260964
QF_IDL/asp/GeneralizedSlitherlink/trisquares.43.asp.smt2,1,0,15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3724,0,0,0,1196,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2432,0,0,0,10148,1903,5497,6200,0,18177,0,0,4,1259235
QF_IDL/asp/GeneralizedSlitherlink/altair1.20.asp.smt2,1,0,16959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4251,0,0,0,1204,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,0,0,0,10396,2295,6003,7040,0,19449,0,0,4,1339100
QF_IDL/asp/GeneralizedSlitherlink/altair1.37.asp.smt2,1,0,17186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4389,0,0,0,1216,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1855,0,0,0,10100,2313,6041,7255,0,19749,0,0,4,1351705
QF_IDL/asp/GeneralizedSlitherlink/penrose.34.asp.smt2,1,0,8963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2115,0,0,0,676,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,0,0,0,5346,1163,3045,3509,0,10224,0,0,4,699144
QF_IDL/asp/HierarchicalClustering/xy.10.x.10.r.3.1268203948.99614.data_k=4_l=7_sat.gph.smt2,1,0,23793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8539,0,0,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,0,0,0,18676,545,9801,15606,0,31595,0,0,4,2064300
QF_IDL/asp/GeneralizedSlitherlink/penrose.35.asp.smt2,1,0,8749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2072,0,0,0,648,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1281,0,0,0,4854,1125,2956,3414,0,9961,0,0,4,675665
QF_IDL/asp/GeneralizedSlitherlink/penrose.48.asp.smt2,1,0,9253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2190,0,0,0,694,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,0,0,0,9968,1176,3228,3674,0,10648,0,0,4,791928
QF_IDL/asp/GeneralizedSlitherlink/penrose.45.asp.smt2,1,0,9537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2298,0,0,0,726,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,0,0,0,5411,1192,3370,3822,0,10937,0,0,4,742983
QF_IDL/asp/GeneralizedSlitherlink/trisquares.59.asp.smt2,1,0,14578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3335,0,0,0,1080,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2451,0,0,0,10440,1789,4874,5529,0,16614,0,0,4,1169222
QF_IDL/asp/GeneralizedSlitherlink/trisquares.40.asp.smt2,1,0,16046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3874,0,0,0,1214,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2429,0,0,0,9268,1916,5503,6433,0,18465,0,0,4,1261598
QF_IDL/asp/GeneralizedSlitherlink/trisquares.19.asp.smt2,1,0,15233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3542,0,0,0,1144,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2425,0,0,0,9316,1841,5221,5893,0,17419,0,0,4,1201056
QF_IDL/asp/HierarchicalClustering/xy.14.x.14.r.3.886831626.391915.data_k=2_l=6_sat.gph.smt2,1,0,45661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15097,0,0,0,0,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,0,0,0,32738,1137,20703,27592,0,59456,0,0,4,4019076
QF_IDL/asp/GeneralizedSlitherlink/trisquares.41.asp.smt2,1,0,14321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3254,0,0,0,1066,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2445,0,0,0,7647,1802,4684,5354,0,16206,0,0,4,1105610
QF_IDL/asp/GeneralizedSlitherlink/penrose.50.asp.smt2,1,0,8839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2106,0,0,0,656,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,0,0,0,4891,1133,2981,3466,0,10070,0,0,4,682901
QF_IDL/asp/HamiltonianPath/gryzzles.26.lp.smt2,1,0,4997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2363,0,0,0,396,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,3412,508,796,3550,0,6458,0,0,4,401141
QF_IDL/asp/GeneralizedSlitherlink/altair1.42.asp.smt2,1,0,17625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4341,0,0,0,1220,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1849,0,0,0,273469,2319,6527,7602,0,20998,0,0,4,5355256
QF_IDL/asp/GeneralizedSlitherlink/altair1.10.asp.smt2,1,0,16871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4165,0,0,0,1188,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1852,0,0,0,98152,2291,6012,7130,0,19747,0,0,4,2660959
QF_IDL/asp/GeneralizedSlitherlink/trisquares.35.asp.smt2,1,0,14971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3507,0,0,0,1110,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2451,0,0,0,14755,1800,5051,5834,0,17192,0,0,4,1265495
QF_IDL/asp/HamiltonianPath/gryzzles.23.lp.smt2,1,0,5153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2449,0,0,0,408,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,3526,516,820,3692,0,6680,0,0,4,414710
QF_IDL/asp/HamiltonianPath/gryzzles.32.lp.smt2,1,0,4686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2212,0,0,0,370,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,3196,480,745,3320,0,6051,0,0,4,375041
QF_IDL/asp/HamiltonianPath/gryzzles.40.lp.smt2,1,0,4442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,0,0,0,350,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,0,0,0,3039,443,705,3191,0,5765,0,0,4,355580
QF_IDL/asp/GeneralizedSlitherlink/trisquares.11.asp.smt2,1,0,15802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3785,0,0,0,1196,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2439,0,0,0,9508,1887,5396,6284,0,18168,0,0,4,1247437
QF_IDL/asp/HamiltonianPath/gryzzles.48.lp.smt2,1,0,5681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2772,0,0,0,448,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0,3932,524,899,4253,0,7482,0,0,4,462390
